Unique ID,Entered via,Department,Topic,Entered date
4032,Android,Public Works,Graffiti,4/1/17
4033,Web,Public Works,Graffiti,8/24/17
4034,Android,Public Works,Graffiti,12/12/17
4035,Android,Public Works,Graffiti,3/11/17
4036,iPhone,Public Works,Graffiti,5/14/17
4037,Android,Public Works,Graffiti,8/9/17
4038,Android,Public Works,Graffiti,12/12/17
4039,iPhone,Public Works,Graffiti,2/18/17
4040,iPhone,Public Works,Graffiti,8/11/17
4041,Android,Public Works,Graffiti,8/9/17
4042,Android,Public Works,Graffiti,4/2/17
4043,Android,Public Works,Graffiti,2/18/17
4044,iPhone,Public Works,Graffiti,1/30/17
4045,Android,Public Works,Graffiti,8/9/17
4046,Android,Public Works,Graffiti,4/2/17
4047,Android,Public Works,Graffiti,2/22/17
4048,Web,Public Works,Graffiti,4/6/17
4049,Android,Public Works,Graffiti,8/29/17
4050,Android,Public Works,Graffiti,6/7/17
4051,iPhone,Public Works,Graffiti,8/3/17
4052,Android,Public Works,Graffiti,2/22/17
4053,iPhone,Public Works,Graffiti,3/17/17
4054,Android,Public Works,Graffiti,4/29/17
4055,Android,Public Works,Graffiti,2/5/17
4056,Android,Public Works,Graffiti,1/10/17
4057,Android,Public Works,Graffiti,8/26/17
4058,Android,Public Works,Graffiti,10/22/17
4059,Android,Public Works,Graffiti,5/5/17
4060,Android,Public Works,Graffiti,4/30/17
4061,Android,Public Works,Graffiti,5/23/17
4062,Web,Public Works,Graffiti,3/20/17
4063,Android,Public Works,Graffiti,2/11/17
4064,Web,Public Works,Graffiti,6/20/17
4065,Android,Public Works,Graffiti,1/7/17
4066,iPhone,Public Works,Graffiti,8/3/17
4067,Android,Public Works,Graffiti,8/12/17
4068,Android,Public Works,Graffiti,12/5/17
4069,Android,Public Works,Graffiti,4/14/17
4070,Android,Public Works,Graffiti,8/12/17
4071,Android,Public Works,Graffiti,2/12/17
4072,Android,Public Works,Graffiti,12/1/17
4073,Android,Public Works,Graffiti,8/12/17
4074,Android,Public Works,Graffiti,2/12/17
4075,Android,Public Works,Graffiti,6/16/17
4076,iPhone,Public Works,Graffiti,2/25/17
4077,Android,Public Works,Graffiti,8/12/17
4078,Android,Public Works,Graffiti,9/19/17
4079,Android,Public Works,Graffiti,5/21/17
4080,Android,Public Works,Graffiti,2/12/17
4081,Android,Public Works,Graffiti,6/16/17
4082,Android,Public Works,Graffiti,3/4/17
4083,Android,Public Works,Graffiti,12/1/17
4084,Android,Public Works,Graffiti,8/12/17
4085,Android,Public Works,Graffiti,5/21/17
4086,Android,Public Works,Graffiti,2/12/17
4087,Android,Public Works,Graffiti,6/16/17
4088,Android,Public Works,Graffiti,11/12/17
4089,Android,Public Works,Graffiti,7/2/17
4090,Web,Public Works,Graffiti,7/19/17
4091,Android,Public Works,Graffiti,3/4/17
4092,Android,Public Works,Graffiti,11/27/17
4093,Android,Public Works,Graffiti,4/15/17
4094,Android,Public Works,Graffiti,2/12/17
4095,Android,Public Works,Graffiti,3/5/17
4096,Phone,Public Works,Graffiti,9/14/17
4097,Android,Public Works,Graffiti,2/12/17
4098,Android,Public Works,Graffiti,2/9/17
4099,Android,Public Works,Graffiti,8/5/17
4100,Android,Public Works,Graffiti,2/9/17
4101,Android,Public Works,Graffiti,8/5/17
4102,Android,Public Works,Graffiti,6/7/17
4103,Android,Public Works,Graffiti,6/3/17
4104,iPhone,Public Works,Graffiti,8/6/17
4105,Web,Human Resources,How To Apply for a Position,12/21/17
4106,Web,Police,Illegal Use of a Dumpster,7/25/17
4107,Web,Police,Illegal Use of a Dumpster,10/6/17
4108,Web,Police,Illegal Use of a Dumpster,9/14/17
4109,Web,Police,Illegal Use of a Dumpster,11/22/17
4110,Phone,Police,Illegal Use of a Dumpster,7/17/17
4111,Web,Police,Illegal Use of a Dumpster,3/11/17
4112,Web,Police,Illegal Use of a Dumpster,2/12/17
4113,Web,Police,Illegal Use of a Dumpster,12/23/17
4114,Web,Police,Illegal Use of a Dumpster,3/11/17
4115,Web,Police,Illegal Use of a Dumpster,3/22/17
4116,Phone,Police,Illegal Use of a Dumpster,2/17/17
4117,Web,Police,Illegal Use of a Dumpster,9/22/17
4118,Web,Police,Illegal Use of a Dumpster,11/24/17
4119,Web,Police,Illegal Use of a Dumpster,12/20/17
4120,Web,Police,Illegal Use of a Dumpster,3/2/17
4121,Web,Human Resources,Internships and Work-Study Positions,11/6/17
4122,Web,Parks and Recreation,Irrigation in City Parks,6/20/17
4123,Phone,Parks and Recreation,Irrigation in City Parks,8/10/17
4124,Phone,Parks and Recreation,Irrigation in City Parks,4/15/17
4125,Phone,Parks and Recreation,Irrigation in City Parks,12/11/17
4126,iPhone,Parks and Recreation,Irrigation in City Parks,9/14/17
4127,Web,Parks and Recreation,Irrigation in City Parks,7/8/17
4128,Web,Parks and Recreation,Irrigation in City Parks,9/12/17
4129,Web,Parks and Recreation,Irrigation in City Parks,6/20/17
4130,iPhone,Parks and Recreation,Irrigation in City Parks,6/19/17
4131,Phone,Parks and Recreation,Irrigation in City Parks,7/6/17
4132,iPhone,Parks and Recreation,Irrigation in City Parks,7/31/17
4133,Web,Parks and Recreation,Irrigation in City Parks,4/15/17
4134,Android,Parks and Recreation,Irrigation in City Parks,10/5/17
4135,Web,Parks and Recreation,Irrigation in City Parks,5/19/17
4136,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/27/17
4137,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/16/17
4138,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,12/8/17
4139,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,6/12/17
4140,iPhone,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,10/9/17
4141,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,2/16/17
4142,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,5/23/17
4143,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,10/5/17
4144,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,8/28/17
4145,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,7/6/17
4146,iPhone,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,12/11/17
4147,iPhone,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,1/21/17
4148,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,6/9/17
4149,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,1/12/17
4150,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,10/5/17
4151,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,5/20/17
4152,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,10/5/17
4153,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/6/17
4154,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,7/3/17
4155,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/13/17
4156,iPhone,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/23/17
4157,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,1/20/17
4158,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,12/26/17
4159,iPhone,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/14/17
4160,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,10/19/17
4161,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,6/3/17
4162,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,9/26/17
4163,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,5/16/17
4164,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/16/17
4165,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,8/11/17
4166,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/9/17
4167,iPhone,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,10/16/17
4168,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,9/11/17
4169,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,6/26/17
4170,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,5/22/17
4171,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,7/5/17
4172,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,3/24/17
4173,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,11/13/17
4174,Android,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,9/11/17
4175,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,6/29/17
4176,Web,Open Space and Mountain Parks,Maintenance on Open Space and Mountain Parks,1/10/17
4177,Phone,Public Works,Medians,10/12/17
4178,Phone,Public Works,Medians,6/14/17
4179,Phone,Public Works,Medians,6/15/17
4180,Phone,Public Works,Medians,7/10/17
4181,Phone,Public Works,Medians,7/5/17
4182,Phone,Public Works,Medians,10/17/17
4183,Phone,Public Works,Medians,6/21/17
4184,Phone,Public Works,Medians,8/11/17
4185,Web,Public Works,Medians,9/5/17
4186,Phone,Public Works,Medians,10/10/17
4187,Web,Public Works,Medians,3/9/17
4188,Phone,Public Works,Medians,8/18/17
4189,iPhone,Public Works,Medians,6/24/17
4190,Android,Public Works,Medians,7/16/17
4191,Phone,Public Works,Medians,6/8/17
4192,Phone,Public Works,Medians,8/4/17
4193,Phone,Public Works,Medians,7/3/17
4194,Phone,Public Works,Medians,6/15/17
4195,Web,Public Works,Medians,6/24/17
4196,Phone,Public Works,Medians,10/18/17
4197,Phone,Public Works,Medians,9/1/17
4198,Phone,Public Works,Medians,8/14/17
4199,Web,Public Works,Medians,9/15/17
4200,Phone,Public Works,Medians,11/27/17
4201,iPhone,Public Works,Medians,8/19/17
4202,Phone,Public Works,Medians,6/29/17
4203,Web,Public Works,Medians,9/4/17
4204,Phone,Public Works,Medians,8/30/17
4205,Phone,Public Works,Medians,6/20/17
4206,Phone,Public Works,Medians,7/6/17
4207,Web,Public Works,Medians,7/21/17
4208,iPhone,Public Works,Medians,7/19/17
4209,Web,Public Works,Medians,8/14/17
4210,Web,Public Works,Medians,9/2/17
4211,Phone,Public Works,Medians,4/6/17
4212,Phone,Public Works,Medians,4/6/17
4213,Phone,Public Works,Medians,9/11/17
4214,Phone,Public Works,Medians,6/9/17
4215,Phone,Public Works,Medians,6/13/17
4216,Web,Public Works,Medians,7/26/17
4217,Phone,Public Works,Medians,5/25/17
4218,Phone,Public Works,Medians,8/11/17
4219,iPhone,Public Works,Medians,5/5/17
4220,Web,Public Works,Medians,5/23/17
4221,Web,Public Works,Medians,8/30/17
4222,Phone,Public Works,Medians,6/8/17
4223,Phone,Public Works,Medians,12/19/17
4224,Phone,Public Works,Medians,7/7/17
4225,Phone,Public Works,Medians,6/12/17
4226,Phone,Public Works,Medians,4/25/17
4227,Web,Public Works,Medians,10/30/17
4228,Phone,Public Works,Medians,5/30/17
4229,Web,Public Works,Medians,6/14/17
4230,Web,Public Works,Medians,8/15/17
4231,Phone,Public Works,Medians,6/20/17
4232,Phone,Public Works,Medians,6/21/17
4233,Phone,Public Works,Medians,7/19/17
4234,Phone,Public Works,Medians,2/21/17
4235,Web,Public Works,Medians,9/20/17
4236,Phone,Public Works,Medians,2/16/17
4237,Web,Public Works,Medians,5/16/17
4238,Phone,Public Works,Medians,9/11/17
4239,Android,Public Works,Medians,4/23/17
4240,Phone,Public Works,Medians,10/5/17
4241,Web,Public Works,Medians,12/1/17
4242,Web,Public Works,Medians,7/6/17
4243,Phone,Public Works,Medians,5/15/17
4244,Phone,Public Works,Medians,6/12/17
4245,Phone,Public Works,Medians,11/14/17
4246,Phone,Public Works,Medians,8/3/17
4247,Phone,Public Works,Medians,9/13/17
4248,Web,Public Works,Medians,8/2/17
4249,Web,Planning Housing and Sustainability,Mosquitoes,6/12/17
4250,Phone,Public Works,Multi-use Path Maintenance,9/8/17
4251,Web,Public Works,Multi-use Path Maintenance,9/21/17
4252,Phone,Public Works,Multi-use Path Maintenance,6/30/17
4253,Web,Public Works,Multi-use Path Maintenance,7/13/17
4254,Phone,Public Works,Multi-use Path Maintenance,5/26/17
4255,Web,Public Works,Multi-use Path Maintenance,9/27/17
4256,Web,Public Works,Multi-use Path Maintenance,8/8/17
4257,Android,Public Works,Multi-use Path Maintenance,5/26/17
4258,Android,Public Works,Multi-use Path Maintenance,10/13/17
4259,Web,Public Works,Multi-use Path Maintenance,7/14/17
4260,Web,Public Works,Multi-use Path Maintenance,1/17/17
4261,Web,Public Works,Multi-use Path Maintenance,4/26/17
4262,iPhone,Public Works,Multi-use Path Maintenance,6/24/17
4263,iPhone,Public Works,Multi-use Path Maintenance,10/15/17
4264,Web,Public Works,Multi-use Path Maintenance,7/15/17
4265,iPhone,Public Works,Multi-use Path Maintenance,12/23/17
4266,Web,Public Works,Multi-use Path Maintenance,10/11/17
4267,Phone,Public Works,Multi-use Path Maintenance,5/23/17
4268,Phone,Public Works,Multi-use Path Maintenance,12/21/17
4269,Android,Public Works,Multi-use Path Maintenance,9/13/17
4270,Web,Public Works,Multi-use Path Maintenance,6/20/17
4271,Phone,Public Works,Multi-use Path Maintenance,3/3/17
4272,Phone,Public Works,Multi-use Path Maintenance,8/15/17
4273,iPhone,Public Works,Multi-use Path Maintenance,8/14/17
4274,Phone,Public Works,Multi-use Path Maintenance,12/14/17
4275,Web,Public Works,Multi-use Path Maintenance,11/3/17
4276,Web,Public Works,Multi-use Path Maintenance,2/1/17
4277,Web,Public Works,Multi-use Path Maintenance,6/12/17
4278,Web,Public Works,Multi-use Path Maintenance,6/26/17
4279,Web,Public Works,Multi-use Path Maintenance,5/30/17
4280,Web,Public Works,Multi-use Path Maintenance,8/11/17
4281,Phone,Public Works,Multi-use Path Maintenance,6/12/17
4282,Phone,Public Works,Multi-use Path Maintenance,1/6/17
4283,Web,Public Works,Multi-use Path Maintenance,7/7/17
4284,Phone,Public Works,Multi-use Path Maintenance,12/18/17
4285,Web,Public Works,Multi-use Path Maintenance,9/30/17
4286,Phone,Public Works,Multi-use Path Maintenance,2/6/17
4287,Web,Public Works,Multi-use Path Maintenance,5/20/17
4288,Phone,Public Works,Multi-use Path Maintenance,6/20/17
4289,Phone,Public Works,Multi-use Path Maintenance,6/21/17
4290,Phone,Public Works,Multi-use Path Maintenance,4/11/17
4291,Phone,Public Works,Multi-use Path Maintenance,10/19/17
4292,iPhone,Public Works,Multi-use Path Maintenance,8/10/17
4293,Web,Public Works,Multi-use Path Maintenance,10/12/17
4294,Web,Public Works,Multi-use Path Maintenance,11/6/17
4295,iPhone,Public Works,Multi-use Path Maintenance,9/25/17
4296,Phone,Public Works,Multi-use Path Maintenance,6/9/17
4297,Web,Public Works,Multi-use Path Maintenance,8/10/17
4298,Web,Public Works,Multi-use Path Maintenance,7/24/17
4299,Web,Public Works,Multi-use Path Maintenance,3/17/17
4300,Phone,Public Works,Multi-use Path Maintenance,8/11/17
4301,Web,Public Works,Multi-use Path Maintenance,9/12/17
4302,iPhone,Public Works,Multi-use Path Maintenance,9/30/17
4303,Web,Public Works,Multi-use Path Maintenance,10/17/17
4304,iPhone,Public Works,Multi-use Path Maintenance,5/21/17
4305,Phone,Public Works,Multi-use Path Maintenance,2/7/17
4306,Web,Public Works,Multi-use Path Maintenance,8/4/17
4307,Android,Public Works,Multi-use Path Maintenance,8/28/17
4308,Phone,Public Works,Multi-use Path Maintenance,11/16/17
4309,Web,Public Works,Multi-use Path Maintenance,5/21/17
4310,Phone,Public Works,Multi-use Path Maintenance,7/3/17
4311,Web,Public Works,Multi-use Path Maintenance,7/6/17
4312,Web,Public Works,Multi-use Path Maintenance,12/15/17
4313,Phone,Public Works,Multi-use Path Maintenance,5/31/17
4314,Web,Public Works,Multi-use Path Maintenance,5/17/17
4315,Web,Public Works,Multi-use Path Maintenance,10/10/17
4316,Web,Public Works,Multi-use Path Maintenance,7/11/17
4317,Web,Public Works,Multi-use Path Maintenance,6/28/17
4318,Web,Public Works,Multi-use Path Maintenance,8/9/17
4319,Web,Public Works,Multi-use Path Maintenance,7/26/17
4320,Android,Public Works,Multi-use Path Maintenance,5/30/17
4321,iPhone,Public Works,Multi-use Path Maintenance,5/23/17
4322,Web,Public Works,Multi-use Path Maintenance,3/20/17
4323,iPhone,Public Works,Multi-use Path Maintenance,9/30/17
4324,Web,Public Works,Multi-use Path Maintenance,12/18/17
4325,Phone,Public Works,Multi-use Path Maintenance,8/28/17
4326,Web,Public Works,Multi-use Path Maintenance,2/28/17
4327,Web,Public Works,Multi-use Path Maintenance,6/7/17
4328,Web,Public Works,Multi-use Path Maintenance,1/31/17
4329,iPhone,Public Works,Multi-use Path Maintenance,9/21/17
4330,Web,Public Works,Multi-use Path Maintenance,6/26/17
4331,Phone,Public Works,Multi-use Path Maintenance,6/30/17
4332,Web,Public Works,Multi-use Path Maintenance,1/24/17
4333,Web,Public Works,Multi-use Path Maintenance,9/27/17
4334,iPhone,Public Works,Multi-use Path Maintenance,11/6/17
4335,Phone,Public Works,Multi-use Path Maintenance,8/10/17
4336,iPhone,Public Works,Multi-use Path Maintenance,6/9/17
4337,Web,Public Works,Multi-use Path Maintenance,6/28/17
4338,Web,Public Works,Multi-use Path Maintenance,6/13/17
4339,Web,Public Works,Multi-use Path Maintenance,7/26/17
4340,Web,Public Works,Multi-use Path Maintenance,8/25/17
4341,Phone,Public Works,Multi-use Path Maintenance,7/31/17
4342,Web,Public Works,Multi-use Path Maintenance,8/31/17
4343,Web,Public Works,Multi-use Path Maintenance,9/13/17
4344,Android,Public Works,Multi-use Path Maintenance,10/18/17
4345,Phone,Public Works,Multi-use Path Maintenance,9/13/17
4346,Phone,Public Works,Multi-use Path Maintenance,10/18/17
4347,Phone,Public Works,Multi-use Path Maintenance,6/7/17
4348,Web,Public Works,Multi-use Path Maintenance,1/6/17
4349,Web,Public Works,Multi-use Path Maintenance,11/2/17
4350,Phone,Public Works,Multi-use Path Maintenance,12/14/17
4351,Phone,Public Works,Multi-use Path Maintenance,10/9/17
4352,Phone,Public Works,Multi-use Path Maintenance,6/12/17
4353,Phone,Public Works,Multi-use Path Maintenance,11/17/17
4354,Web,Public Works,Multi-use Path Maintenance,3/12/17
4355,Web,Public Works,Multi-use Path Maintenance,12/13/17
4356,Web,Public Works,Multi-use Path Maintenance,6/22/17
4357,Phone,Public Works,Multi-use Path Maintenance,5/5/17
4358,Phone,Public Works,Multi-use Path Maintenance,6/8/17
4359,Web,Public Works,Multi-use Path Maintenance,7/18/17
4360,Web,Public Works,Multi-use Path Maintenance,9/13/17
4361,Web,Public Works,Multi-use Path Maintenance,8/6/17
4362,iPhone,Public Works,Multi-use Path Maintenance,10/28/17
4363,Web,Public Works,Multi-use Path Maintenance,4/26/17
4364,iPhone,Public Works,Multi-use Path Maintenance,9/23/17
4365,Web,Public Works,Multi-use Path Maintenance,12/6/17
4366,iPhone,Public Works,Multi-use Path Maintenance,10/14/17
4367,Web,Public Works,Multi-use Path Maintenance,1/18/17
4368,Web,Public Works,Multi-use Path Maintenance,11/17/17
4369,Phone,Public Works,Multi-use Path Maintenance,10/20/17
4370,Web,Public Works,Multi-use Path Maintenance,5/5/17
4371,Web,Public Works,Multi-use Path Maintenance,9/12/17
4372,Phone,Public Works,Multi-use Path Maintenance,11/7/17
